round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
6,7,234,26.495726495726494,98.2905982905983,25.597645914468526,98.52985971835847,0.04998779296875,0.03732777204291493,3,A1
6,8,205,9.268292682926829,97.07317073170732,7.2968490878938645,96.49479119587815,0.04998779296875,0.03732777204291493,3,A1
6,9,319,10.031347962382446,99.05956112852665,10.087719298245613,99.26096483709479,0.04998779296875,0.03732777204291493,3,A1
7,0,269,21.561338289962826,97.39776951672863,15.08266589000534,97.45166897977286,0.04998779296875,0.03730463791711658,3,A1
7,1,339,0.0,98.52507374631269,0.0,98.45373285054141,0.04998779296875,0.03730463791711658,3,A1
7,2,223,10.762331838565023,97.75784753363229,7.619047619047619,98.61738473167044,0.04998779296875,0.03730463791711658,3,A1
7,3,211,29.38388625592417,99.0521327014218,13.242835595776775,98.8963963963964,0.04998779296875,0.03730463791711658,3,A1
7,4,178,17.97752808988764,97.75280898876404,14.711538461538462,98.84314233860513,0.04998779296875,0.03730463791711658,3,A1
7,5,262,16.793893129770993,98.09160305343511,22.38684437191169,98.44976700838771,0.04998779296875,0.03730463791711658,3,A1
7,6,223,12.10762331838565,100.0,12.307692307692308,100.0,0.04998779296875,0.03730463791711658,3,A1
7,7,234,26.923076923076923,97.86324786324786,25.81088827402937,97.56500819000819,0.04998779296875,0.03730463791711658,3,A1
7,8,205,9.268292682926829,97.5609756097561,7.2968490878938645,97.04099868548187,0.04998779296875,0.03730463791711658,3,A1
7,9,319,10.031347962382446,99.68652037617555,10.087719298245613,99.71838918614475,0.04998779296875,0.03730463791711658,3,A1
8,0,269,21.189591078066915,96.6542750929368,14.984126984126982,96.03325210860338,0.04998779296875,0.037293740858634315,3,A1
8,1,339,0.0,99.11504424778761,0.0,99.01052501084733,0.04998779296875,0.037293740858634315,3,A1
8,2,223,10.31390134529148,98.65470852017937,7.419354838709677,99.38775510204081,0.04998779296875,0.037293740858634315,3,A1
8,3,211,29.38388625592417,98.10426540284361,13.328255902513328,98.05944627454926,0.04998779296875,0.037293740858634315,3,A1
8,4,178,17.97752808988764,98.31460674157303,14.711538461538462,99.18796992481204,0.04998779296875,0.037293740858634315,3,A1
8,5,262,16.412213740458014,98.47328244274809,22.03247006404901,98.59962857870077,0.04998779296875,0.037293740858634315,3,A1
8,6,223,12.10762331838565,100.0,12.468982630272954,100.0,0.04998779296875,0.037293740858634315,3,A1
8,7,234,26.495726495726494,98.71794871794872,25.547695864518477,99.28325688073394,0.04998779296875,0.037293740858634315,3,A1
8,8,205,9.268292682926829,96.58536585365853,7.2968490878938645,95.8584275595145,0.04998779296875,0.037293740858634315,3,A1
8,9,319,10.031347962382446,99.3730407523511,10.087719298245613,99.32723896001102,0.04998779296875,0.037293740858634315,3,A1
9,0,269,21.933085501858734,97.02602230483271,15.69113149847095,96.78731947552987,0.04998779296875,0.037274955242287876,3,A1
9,1,339,0.0,99.70501474926253,0.0,99.79765422150597,0.04998779296875,0.037274955242287876,3,A1
9,2,223,10.762331838565023,97.30941704035874,7.619047619047619,97.96283590623214,0.04998779296875,0.037274955242287876,3,A1
9,3,211,29.38388625592417,98.5781990521327,13.328255902513328,98.53046076730287,0.04998779296875,0.037274955242287876,3,A1
9,4,178,17.415730337078653,98.87640449438203,14.485294117647058,99.45787545787546,0.04998779296875,0.037274955242287876,3,A1
9,5,262,16.793893129770993,99.23664122137404,22.432470064049014,99.35821270186595,0.04998779296875,0.037274955242287876,3,A1
9,6,223,12.10762331838565,99.55156950672645,12.612270714737509,99.60350743423561,0.04998779296875,0.037274955242287876,3,A1
9,7,234,26.923076923076923,99.14529914529915,25.759623749080635,99.2849099099099,0.04998779296875,0.037274955242287876,3,A1
9,8,205,9.268292682926829,97.07317073170732,7.2968490878938645,96.29700144267602,0.04998779296875,0.037274955242287876,3,A1
9,9,319,10.031347962382446,99.05956112852665,10.087719298245613,98.68686575332683,0.04998779296875,0.037274955242287876,3,A1
10,0,269,21.189591078066915,98.14126394052045,14.984126984126982,98.23317576127964,0.04998779296875,0.037244215461553314,3,A1
10,1,339,0.0,99.41002949852508,0.0,99.33143475126172,0.04998779296875,0.037244215461553314,3,A1
10,2,223,11.210762331838565,99.10313901345292,7.8125,99.18045971464878,0.04998779296875,0.037244215461553314,3,A1
10,3,211,29.38388625592417,98.5781990521327,13.242835595776775,98.22344322344323,0.04998779296875,0.037244215461553314,3,A1
10,4,178,17.97752808988764,98.87640449438203,14.711538461538462,99.45787545787546,0.04998779296875,0.037244215461553314,3,A1
10,5,262,17.17557251908397,97.70992366412214,22.65216423723156,98.06449344356565,0.04998779296875,0.037244215461553314,3,A1
10,6,223,12.10762331838565,100.0,12.612270714737509,100.0,0.04998779296875,0.037244215461553314,3,A1
10,7,234,26.923076923076923,99.57264957264957,25.759623749080635,99.42100909842846,0.04998779296875,0.037244215461553314,3,A1
10,8,205,9.268292682926829,97.5609756097561,7.2968490878938645,97.19854083824671,0.04998779296875,0.037244215461553314,3,A1
10,9,319,10.031347962382446,99.68652037617555,10.087719298245613,99.71838918614475,0.04998779296875,0.037244215461553314,3,A1
11,0,269,21.561338289962826,96.6542750929368,15.08266589000534,96.76452313841635,0.04998779296875,0.037226754149385526,3,A1
11,1,339,0.0,99.70501474926253,0.0,99.79765422150597,0.04998779296875,0.037226754149385526,3,A1
11,2,223,11.210762331838565,99.55156950672645,7.8125,99.40392156862747,0.04998779296875,0.037226754149385526,3,A1
11,3,211,29.38388625592417,99.0521327014218,13.242835595776775,98.85060885060885,0.04998779296875,0.037226754149385526,3,A1
11,4,178,17.97752808988764,98.87640449438203,14.711538461538462,99.45787545787546,0.04998779296875,0.037226754149385526,3,A1
11,5,262,17.17557251908397,98.47328244274809,22.78684437191169,98.40278475501133,0.04998779296875,0.037226754149385526,3,A1
11,6,223,12.10762331838565,100.0,12.468982630272954,100.0,0.04998779296875,0.037226754149385526,3,A1
11,7,234,26.923076923076923,99.14529914529915,25.863519852976737,99.02788870530806,0.04998779296875,0.037226754149385526,3,A1
11,8,205,9.268292682926829,98.04878048780488,7.2968490878938645,97.66446053946055,0.04998779296875,0.037226754149385526,3,A1
11,9,319,10.031347962382446,97.80564263322884,10.087719298245613,97.89036848858976,0.04998779296875,0.037226754149385526,3,A1
12,0,269,21.561338289962826,95.91078066914498,15.08266589000534,95.96727656059784,0.04998779296875,0.037212245604571176,3,A1
12,1,339,0.0,99.41002949852508,0.0,99.47673331234975,0.04998779296875,0.037212245604571176,3,A1
12,2,223,10.762331838565023,99.55156950672645,7.619047619047619,99.80392156862746,0.04998779296875,0.037212245604571176,3,A1
12,3,211,29.38388625592417,99.0521327014218,13.242835595776775,98.85060885060885,0.04998779296875,0.037212245604571176,3,A1
12,4,178,17.97752808988764,98.87640449438203,14.711538461538462,99.32212885154061,0.04998779296875,0.037212245604571176,3,A1
12,5,262,16.793893129770993,99.61832061068702,22.38684437191169,99.62848297213623,0.04998779296875,0.037212245604571176,3,A1
12,6,223,12.10762331838565,100.0,12.612270714737509,100.0,0.04998779296875,0.037212245604571176,3,A1
12,7,234,26.923076923076923,99.57264957264957,25.759623749080635,99.42100909842846,0.04998779296875,0.037212245604571176,3,A1
