round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
37,49.877750611246945,50.709938789478,92.42053789731051,94.6492641306801,94.6492641306801,89.419795221843,3.2338087990512348,49.877750611246945,3,92.54278728606357,34,43.74330587498844,57.1576329319505,100.90598047501408,967.80615234375,0.01441680908203125,0.04999053955078125,0.0,0.031035599205642937,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
38,49.75550122249389,50.52267287187501,91.44254278728606,93.74496322785198,93.74496322785198,87.37201365187714,4.126753761744817,49.877750611246945,3,92.54278728606357,34,55.78796679805964,95.17857163201552,150.96796485304367,967.80615234375,0.014414749145507812,0.04999053955078125,0.0,0.030942995660007,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
39,49.63325183374083,50.460715003225694,91.32029339853301,93.90764361490507,93.90764361490507,86.00682593856655,4.349750110071922,49.877750611246945,3,92.54278728606357,34,73.81349775707349,95.81787290296052,169.63265116594266,967.80615234375,0.014409713745117188,0.04999053955078125,0.0,0.030845205150544643,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
40,49.877750611246945,50.709938789478,92.05378973105134,94.24386549597135,94.24386549597135,88.39590443686006,3.695412394311985,49.877750611246945,3,92.54278728606357,34,64.35932810103986,94.09739065309986,158.46302854001988,967.80615234375,0.014393463134765624,0.04999053955078125,0.0,0.030729027781635523,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
41,49.75550122249389,50.52267287187501,92.05378973105134,94.35216456154926,94.35216456154926,88.73720136518772,3.758596572096125,49.877750611246945,3,92.54278728606357,34,63.04913543397561,103.64066520601045,166.69403368700296,967.80615234375,0.014381027221679688,0.04999053955078125,0.0,0.03062441634014249,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
42,49.75550122249389,50.52267287187501,92.42053789731051,94.53410617624918,94.53410617624918,88.73720136518772,3.126935187121271,49.877750611246945,3,92.54278728606357,34,69.53825055307243,95.40924913994968,164.9488091309322,967.80615234375,0.014376602172851562,0.04999053955078125,0.0,0.03052390357479453,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
43,49.75550122249389,50.52267287187501,92.05378973105134,93.97116536742685,93.97116536742685,89.07849829351535,3.0746548892883374,49.877750611246945,3,92.54278728606357,34,64.00832170899957,99.20142334199045,163.21908648498356,967.80615234375,0.01437164306640625,0.04999053955078125,0.0,0.03042900763452053,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
44,49.75550122249389,50.52267287187501,92.78728606356968,94.53329148449428,94.53329148449428,89.419795221843,3.717178631645525,49.877750611246945,3,92.78728606356968,44,64.53155910305213,99.77083406201564,164.30436679103877,967.80615234375,0.014385528564453125,0.04999053955078125,0.0,0.030350687578320504,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
45,49.75550122249389,50.52267287187501,92.54278728606357,94.28799968949,94.28799968949,88.88888888888889,4.249817595160722,49.877750611246945,3,92.78728606356968,44,66.44086507696193,96.38182799506467,162.8347786940867,967.80615234375,0.014399032592773437,0.04999053955078125,0.0,0.030275255776941776,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
46,49.75550122249389,50.52267287187501,92.54278728606357,94.77629285554728,94.77629285554728,89.76109215017065,3.7089837486850903,49.877750611246945,3,92.78728606356968,44,62.77390456397552,100.56393294699956,163.34036422602367,967.80615234375,0.014392318725585938,0.04999053955078125,0.0,0.030182842332869768,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
47,49.75550122249389,50.52267287187501,92.42053789731051,94.85601123364911,94.85601123364911,88.39590443686006,3.6922825520658313,49.877750611246945,3,92.78728606356968,44,67.78136119898409,98.452960253926,166.2547306830529,967.80615234375,0.014382247924804687,0.04999053955078125,0.0,0.0300937107950449,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
48,49.75550122249389,50.52267287187501,92.66503667481662,94.72309276976567,94.72309276976567,89.07849829351535,3.5760064969874192,49.877750611246945,3,92.78728606356968,44,64.29619374405593,93.725651293993,158.02436590590514,967.80615234375,0.0143853759765625,0.04999053955078125,0.0,0.030017023738473654,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
49,49.877750611246945,50.709938789478,92.54278728606357,94.66113490111634,94.66113490111634,89.07849829351535,3.6094827567129566,49.877750611246945,3,92.78728606356968,44,63.852223525056615,96.53194399294443,160.38780730392318,967.80615234375,0.01437103271484375,0.04999053955078125,0.0,0.02992421032860875,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
