round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
38,70.79107505070994,69.7854427568064,99.3103448275862,99.2675774772547,99.2675774772547,98.14814814814815,0.6370580911813377,70.87221095334685,23,99.3103448275862,38,52.48429585492704,142.20957128703594,194.6995370510267,1921.05126953125,0.01455078125,0.04998779296875,0.0,0.03712834298610687,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
39,70.75050709939148,69.81602344944194,99.06693711967546,98.97734649091464,98.97734649091464,96.91358024691358,0.9304018491941773,70.87221095334685,23,99.3103448275862,38,52.4384261459345,133.55471758008935,185.99776642699726,1921.05126953125,0.01455230712890625,0.04998779296875,0.0,0.037115802988409996,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
40,70.70993914807302,69.74421229880915,98.98580121703854,98.74643560742862,98.74643560742862,93.50649350649351,1.8505428192145639,70.87221095334685,23,99.3103448275862,38,49.586617896100506,134.33797479991335,183.92612917989027,1921.05126953125,0.01454864501953125,0.04998779296875,0.0,0.0371022529900074,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
41,70.66937119675457,69.71087514966975,99.3103448275862,99.27334734722864,99.27334734722864,98.05194805194805,0.690038495872678,70.87221095334685,23,99.3103448275862,38,50.56765654403716,137.04784920800012,187.6385425560875,1921.05126953125,0.01454620361328125,0.04998779296875,0.0,0.03708635412156582,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
42,70.66937119675457,69.7429408562404,98.78296146044624,98.47214604666301,98.47214604666301,92.85714285714286,1.9827844293556143,70.87221095334685,23,99.3103448275862,38,52.15340482397005,126.15860386297572,178.3141172020696,1921.05126953125,0.014545440673828125,0.04998779296875,0.0,0.037070832177996636,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
43,70.75050709939148,69.79213562534137,99.026369168357,98.88611558938285,98.88611558938285,96.91358024691358,0.9529879531969965,70.87221095334685,23,99.3103448275862,38,54.01735402003396,131.6192146820249,185.64916417293716,1921.05126953125,0.014546661376953126,0.04998779296875,0.0,0.037062843292951585,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
44,70.58823529411765,69.64078565497516,98.70182555780933,98.38595947519164,98.38595947519164,94.8051948051948,1.700771943217281,70.87221095334685,23,99.3103448275862,38,53.90926008101087,127.15488864702638,181.06812086992431,1921.05126953125,0.014546051025390624,0.04998779296875,0.0,0.037054308578372004,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
45,70.70993914807302,69.78408470710261,99.10750507099391,99.01143729687689,99.01143729687689,96.75324675324676,1.0178427261579999,70.87221095334685,23,99.3103448275862,38,44.16556676395703,137.80485984298866,181.97334894607775,1921.05126953125,0.0145465087890625,0.04998779296875,0.0,0.0370490163564682,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
46,70.66937119675457,69.68248390374741,98.94523326572008,98.7283916834556,98.7283916834556,96.29629629629629,1.2594999423904398,70.87221095334685,23,99.3103448275862,38,54.79088068997953,135.6379926649388,190.43115566798951,1921.05126953125,0.014544830322265626,0.049989013671875,0.0,0.0370383445173502,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
47,70.58823529411765,69.63235859046421,99.35091277890467,99.37815482045717,99.37815482045717,98.14814814814815,0.5352028878611195,70.87221095334685,23,99.35091277890467,47,51.963726920075715,115.99980758305173,167.9730813029455,1921.05126953125,0.014544830322265626,0.0499908447265625,0.0,0.03703086189925671,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
48,70.75050709939148,69.76069028155887,98.90466531440163,98.71748000365477,98.71748000365477,96.75324675324676,1.1131277259583734,70.87221095334685,23,99.35091277890467,47,50.89119281200692,131.80613914702553,182.6994691339787,1921.05126953125,0.014545440673828125,0.0499908447265625,0.0,0.03702322594821453,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
49,70.70993914807302,69.79127097419442,98.94523326572008,98.69696049526117,98.69696049526117,93.50649350649351,1.8860366300818343,70.87221095334685,23,99.35091277890467,47,55.87159197800793,119.08828080096282,174.9633647230221,1921.05126953125,0.014544677734375,0.0499908447265625,0.0,0.03701184548437595,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
