round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
16,27.36406619385343,28.388888888888886,89.00709219858156,89.33333333333334,89.33333333333334,81.66666666666667,3.8232556742411656,27.36406619385343,16,89.83451536643027,14,49.786823985981755,125.97885368904099,175.76707773189992,1135.05908203125,0.01569567228618421,0.04999421772203947,0.0,0.03849093910110624,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
17,27.36406619385343,28.305555555555554,89.36170212765957,89.66666666666667,89.66666666666667,80.55555555555556,4.5893058729029725,27.36406619385343,16,89.83451536643027,14,43.67370486399159,134.03114352107514,177.70830384001601,1135.05908203125,0.015698081568667765,0.04999421772203947,0.0,0.038489163510109246,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
18,27.06855791962175,28.111111111111114,89.8936170212766,90.16666666666666,90.16666666666666,86.11111111111111,2.897955856832216,27.36406619385343,16,89.8936170212766,18,40.34745461703278,127.3187035130104,167.67638763401192,1135.05908203125,0.015702097039473683,0.04999421772203947,0.0,0.038486186414957047,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
19,27.30496453900709,28.333333333333332,89.53900709219859,89.83333333333334,89.83333333333334,83.88888888888889,4.179978734661484,27.36406619385343,16,89.8936170212766,18,45.14018323994242,135.32350367191248,180.46504039200954,1135.05908203125,0.01569968775699013,0.04999421772203947,0.0,0.03847940834729295,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
20,27.36406619385343,28.388888888888886,90.66193853427896,90.97222222222221,90.97222222222221,85.55555555555556,3.2802485979263096,27.36406619385343,16,90.66193853427896,20,35.07321430905722,137.10397478402592,172.18051859701518,1135.05908203125,0.015700089304070724,0.04999421772203947,0.0,0.03847392040647959,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
21,26.89125295508274,27.861111111111107,89.71631205673759,90.0,90.0,85.55555555555556,3.1031644541708756,27.36406619385343,16,90.66193853427896,20,41.505367064033635,134.17113963491283,175.6802530880086,1135.05908203125,0.015698884662828948,0.04999351501464844,7.967952880885844e-07,0.038471041149214694,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
22,27.30496453900709,28.333333333333332,89.65721040189125,89.94444444444444,89.94444444444444,74.44444444444444,5.711424548251545,27.36406619385343,16,90.66193853427896,20,34.02434280293528,130.2658058400266,164.2947923700558,1135.05908203125,0.01569928620990954,0.04999100534539474,0.0,0.03846584005575431,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
23,27.127659574468087,28.166666666666668,90.30732860520095,90.55555555555554,90.55555555555554,84.44444444444444,3.7101795237919992,27.36406619385343,16,90.66193853427896,20,43.59553942002822,144.29685890395194,187.89508992992342,1135.05908203125,0.015700490851151317,0.04999100534539474,0.0,0.03845989547277752,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
24,27.127659574468087,28.083333333333332,91.31205673758865,91.49999999999999,91.49999999999999,86.66666666666667,2.811462428639997,27.36406619385343,16,91.31205673758865,24,34.48734761693049,154.853375729057,189.3445159100229,1135.05908203125,0.015698884662828948,0.04999100534539474,0.0,0.038454563994156685,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
25,27.30496453900709,28.25,90.72104018912529,91.02777777777777,91.02777777777777,86.11111111111111,3.388547341622918,27.36406619385343,16,91.31205673758865,24,63.824729028041475,211.26255423703697,275.0926056279568,1135.05908203125,0.01569968775699013,0.04999100534539474,0.0,0.038451556900614185,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
